   2.7648166e+03   3.2576994e+03   2.6237556e+03   4.1935203e+03   3.1355859e+03   3.6164169e+03   3.4888388e+03   2.2422870e+03   4.5550526e+03   2.7443271e+03   4.1692278e+03   3.7581436e+03   3.7702460e+03   2.0228005e+03   4.0059423e+03   3.6554183e+03   1.9033544e+03   3.3057698e+03   4.3809899e+03   4.6089228e+03   1.9141112e+03   2.9056513e+03   3.6143208e+03   3.1725394e+03   2.2341103e+03   2.7859515e+03   3.9036149e+03   2.1119711e+03   2.7477102e+03   2.0673650e+03
   2.7648166e+03   3.2576994e+03   2.6237556e+03   4.1935203e+03   3.1355859e+03   3.6164169e+03   3.4888388e+03   2.2422870e+03   4.5550526e+03   2.7443271e+03   4.1692278e+03   3.7581436e+03   3.7702460e+03   2.0228005e+03   4.0059423e+03   3.6554183e+03   1.9033544e+03   3.3057698e+03   4.3809899e+03   4.6089228e+03   1.9141112e+03   2.9056513e+03   3.6143208e+03   3.1725394e+03   2.2341103e+03   2.7859515e+03   3.9036149e+03   2.1119711e+03   2.7477102e+03   2.0673650e+03
   2.7648166e+03   3.2576994e+03   2.6237556e+03   4.1935203e+03   3.1355859e+03   3.5483393e+03   3.4888388e+03   2.2422870e+03   4.3971146e+03   2.5127653e+03   4.1692278e+03   3.6378731e+03   3.7375333e+03   1.9857905e+03   3.9435256e+03   3.6546905e+03   1.9033544e+03   2.7946160e+03   3.5459648e+03   4.1995117e+03   1.9056086e+03   2.9056513e+03   2.7246730e+03   3.1725394e+03   2.2341103e+03   2.7859515e+03   3.9036149e+03   2.1119711e+03   2.4001391e+03   2.0673650e+03
   4.9084479e+01   3.0368012e+03   4.9084479e+01   3.3894183e+03   2.0393079e+03   3.0466987e+03   3.1264127e+03   4.9084479e+01   4.1464023e+03   2.2188917e+03   3.0852781e+03   2.5045686e+03   3.1781847e+03   1.8311140e+03   2.3404261e+03   2.7235217e+03   1.7579139e+03   2.6661447e+03   3.0527646e+03   3.3558862e+03   1.6180778e+03   4.4895469e+01   4.4895469e+01   2.3069665e+03   1.7716388e+03   2.7859515e+03   3.4777075e+03   4.9084479e+01   2.3590177e+03   2.0349413e+03
   4.9084479e+01   2.6174939e+03   4.9084479e+01   2.3191996e+03   4.9084479e+01   3.0466987e+03   2.8715555e+03   4.9084479e+01   3.1897614e+03   2.2188917e+03   1.9709383e+03   1.4299606e+03   1.8143852e+03   1.8311140e+03   2.3308972e+03   2.0520128e+03   1.1499317e+03   2.6139595e+03   2.9592717e+03   2.8542201e+03   1.6180778e+03   4.4895469e+01   4.4895469e+01   2.2264494e+03   1.2620826e+03   2.7516196e+03   1.9090984e+03   4.9084479e+01   2.1565975e+03   2.0349413e+03
   4.9084479e+01   2.3408348e+03   4.9084479e+01   4.9084479e+01   4.9084479e+01   4.9084479e+01   1.9495820e+03   4.9084479e+01   4.9084479e+01   1.8814319e+03   4.9084479e+01   1.4299606e+03   4.9084479e+01   1.5200043e+03   1.5174529e+03   2.0434419e+03   1.0170927e+03   4.9084479e+01   4.9084479e+01   1.9796474e+03   1.4665975e+03   4.4895469e+01   4.4895469e+01   2.0507196e+03   1.2620826e+03   4.9084479e+01   1.3902886e+03   4.9084479e+01   4.9084479e+01   4.9084479e+01
   4.9084479e+01   4.9084479e+01   4.4895469e+01   4.9084479e+01   4.9084479e+01   4.9084479e+01   1.5709741e+03   4.9084479e+01   4.9084479e+01   4.9084479e+01   4.9084479e+01   1.0564741e+03   4.9084479e+01   1.2735185e+03   4.9084479e+01   1.3770294e+03   5.8128313e+02   4.9084479e+01   4.9084479e+01   4.9084479e+01   4.9084479e+01   4.4895469e+01   4.4895469e+01   1.1142752e+03   1.0381355e+03   4.9084479e+01   1.1752815e+03   4.9084479e+01   4.9084479e+01   4.4895469e+01
   4.9084479e+01   4.9084479e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9084479e+01   7.4926612e+02   4.4895469e+01   0.0000000e+00   4.9084479e+01   4.9084479e+01   4.9084479e+01   0.0000000e+00   4.9084479e+01   0.0000000e+00   4.9084479e+01   4.4987217e+02   0.0000000e+00   0.0000000e+00   4.9084479e+01   4.9084479e+01   4.4895469e+01   4.4895469e+01   4.0302602e+00   4.3278285e+02   4.9084479e+01   4.9084479e+01   4.9084479e+01   4.4895469e+01   4.4895469e+01
   4.4895469e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4895469e+01   4.9084479e+01   4.4895469e+01   0.0000000e+00   4.9084479e+01   4.9084479e+01   4.9084479e+01   0.0000000e+00   4.9084479e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9084479e+01   0.0000000e+00   4.4895469e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4895469e+01   0.0000000e+00   4.9084479e+01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4895469e+01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
