   2.4279790e+10   1.7843348e+10   1.8569775e+10   2.1896599e+10   2.1810837e+10   1.9016569e+10   1.9915443e+10   9.1554339e+09   2.2747043e+10   2.5555959e+10   1.8354321e+10   1.6468488e+10   1.4458920e+10   1.9857803e+10   1.8554246e+10   2.0665628e+10   2.2484364e+10   1.9867178e+10   1.2251825e+10   1.7843844e+10   2.0326932e+10   1.4958702e+10   2.7093115e+10   2.2623275e+10   2.0626638e+10   2.6446001e+10   1.0463423e+10   2.2672343e+10   1.9232428e+10   1.8269141e+10
   2.3569264e+10   1.6297064e+10   1.8569775e+10   2.0588570e+10   2.1810837e+10   1.8848073e+10   1.9915443e+10   9.1554339e+09   2.2308498e+10   2.3132980e+10   1.8354321e+10   1.3145745e+10   1.4458920e+10   1.5945557e+10   1.5910321e+10   2.0061348e+10   2.1373837e+10   1.6374445e+10   1.2251825e+10   1.7823642e+10   2.0326932e+10   1.4958702e+10   2.7093115e+10   2.2623275e+10   2.0626638e+10   2.1319628e+10   1.0463423e+10   2.2566565e+10   1.8060388e+10   1.6025524e+10
   2.3569264e+10   1.6297064e+10   1.8569775e+10   2.0588570e+10   2.1810837e+10   1.8848073e+10   1.9915443e+10   9.1554339e+09   2.2308498e+10   2.3132980e+10   1.8354321e+10   1.3145745e+10   1.4458920e+10   1.5945557e+10   1.5910321e+10   2.0061348e+10   2.1373837e+10   1.6374445e+10   1.2251825e+10   1.7823642e+10   2.0326932e+10   1.4958702e+10   2.7093115e+10   2.2623275e+10   2.0626638e+10   2.1319628e+10   1.0463423e+10   2.2566565e+10   1.8060388e+10   1.6025524e+10
   2.2851559e+10   7.3647048e-02   1.8569775e+10   7.3652644e-02   1.7541663e+10   1.8605947e+10   1.9663006e+10   9.1554339e+09   2.0923358e+10   1.7644706e+10   7.3892959e-02   1.2915689e+10   1.4250594e+10   1.4462804e+10   1.5350975e+10   1.6085288e+10   7.2400202e-02   1.6374445e+10   1.0543267e+10   1.1603409e+10   1.9522884e+10   7.3930945e-02   2.2532854e+10   1.9195129e+10   2.0299118e+10   7.3904441e-02   1.0463423e+10   2.0865111e+10   1.7301159e+10   1.6025524e+10
   1.6765737e+10   7.3647048e-02   1.6831415e+10   7.3652644e-02   1.1492964e+10   6.5729126e-02   1.9663006e+10   7.3963295e-02   1.4039000e+10   9.4702647e+09   7.3892959e-02   1.2833586e+10   1.1562562e+10   1.4252332e+10   1.5058708e+10   7.3120865e-02   7.2400202e-02   7.1189176e-02   8.5717003e+09   1.0666870e+10   1.6564227e+10   7.3930945e-02   1.8364791e+10   1.9195129e+10   1.4470234e+10   7.3904441e-02   1.0463423e+10   1.8358433e+10   1.7229999e+10   1.3558300e+10
   1.0609747e+10   7.3647048e-02   1.6300227e+10   7.3652644e-02   1.0335135e+10   6.5729126e-02   6.4096670e-02   7.3963295e-02   7.2911912e-02   9.0837810e+09   7.3892959e-02   1.1840815e+10   1.1561362e+10   7.3870986e-02   1.4563294e+10   7.3120865e-02   7.2400202e-02   7.1189176e-02   7.3875725e-02   1.0666870e+10   1.2750953e+10   7.3930945e-02   1.5127838e+10   6.4122602e-02   1.1183264e+10   7.3904441e-02   9.2187176e+09   7.1673063e-02   6.6841826e-02   7.3184750e-02
   7.3421530e-02   6.8317203e-02   7.3863407e-02   3.6958114e-02   7.3845171e-02   6.5729126e-02   6.4096670e-02   7.3963295e-02   7.2911912e-02   6.9184990e-02   7.3892959e-02   3.7163808e+09   5.2204255e+09   2.5317222e-02   6.4455668e+09   7.3120865e-02   6.1175223e-02   7.1189176e-02   7.0020423e-02   5.1694669e+09   7.2972726e+09   7.0919563e-02   7.9805704e+09   6.4122602e-02   7.1929474e-02   7.3904441e-02   7.2455429e-02   7.1673063e-02   6.6841826e-02   7.2678860e-02
   7.3421530e-02   6.8317203e-02   7.3863407e-02   3.6958114e-02   6.5460176e-02   6.5729126e-02   6.4096670e-02   7.3963295e-02   6.1364048e-02   6.9184990e-02   7.3892959e-02   7.3490960e-02   4.5183327e-02   2.5317222e-02   6.5561300e-02   6.0315979e-02   6.1175223e-02   7.1189176e-02   7.0020423e-02   6.6801779e-02   7.2940703e-02   7.0919563e-02   6.3110505e-02   5.0440805e-02   7.1929474e-02   7.3813295e-02   6.9046232e-02   7.1673063e-02   6.6841826e-02   7.0184501e-02
   3.1991256e-02   5.3563086e-02   7.3863407e-02   3.6958114e-02   6.5460176e-02   6.5729126e-02   5.6518053e-02   7.3963295e-02   6.1364048e-02   6.9184990e-02   6.4971800e-02   6.9809616e-02   4.5183327e-02   2.5317222e-02   4.4640134e-02   8.1572994e-03   6.1175223e-02   7.1189176e-02   2.7957904e-02   6.6801779e-02   7.2940703e-02   5.7857401e-02   6.3110505e-02   5.0440805e-02   6.9112332e-02   5.9401067e-02   6.7150085e-02   3.8473000e-02   6.6841826e-02   3.1433852e-02
   3.1991256e-02   5.3563086e-02   5.5106977e-02   3.3351391e-02   6.1326479e-02   5.2725495e-02   5.6518053e-02   5.5651062e-02   4.0266872e-02   6.3281757e-02   6.4971800e-02   6.9809616e-02   4.4253872e-02   2.5317222e-02   4.4640134e-02   8.1572994e-03   5.0561497e-02   7.1189176e-02   2.7957904e-02   5.5351801e-02   4.1840532e-02   5.5684311e-02   5.4276026e-02   5.0440805e-02   6.7414797e-02   5.9401067e-02   4.9656215e-02   3.8473000e-02   6.6841826e-02   3.1433852e-02
   3.1991256e-02   2.6262096e-02   2.5588809e-02   3.3351391e-02   6.1326479e-02   5.2725495e-02   5.2464805e-02   5.5651062e-02   4.0266872e-02   6.3281757e-02   3.1228047e-02   3.3126485e-02   4.4253872e-02   2.5317222e-02   4.4640134e-02   8.1572994e-03   5.0561497e-02   7.1189176e-02   2.7957904e-02   5.5351801e-02   4.1840532e-02   5.5684311e-02   5.4276026e-02   4.7177348e-02   6.4128072e-02   3.6594674e-02   4.9656215e-02   3.8473000e-02   1.8464317e-02   3.1433852e-02
   3.1991256e-02   2.6262096e-02   1.4880853e-02   3.3351391e-02   4.1178803e-02   4.6905844e-02   5.2464805e-02   5.5651062e-02   4.0266872e-02   4.6036082e-02   3.1228047e-02   3.3126485e-02   4.4253872e-02   2.5317222e-02   4.3327285e-02   8.1572994e-03   5.0561497e-02   4.8586128e-02   2.7957904e-02   4.3990924e-02   2.3119856e-02   4.8029899e-02   3.3186657e-02   4.7177348e-02   2.9222274e-02   3.6594674e-02   4.7856953e-02   3.8473000e-02   1.8464317e-02   1.9252448e-02
   3.1991256e-02   2.6262096e-02   1.4880853e-02   3.3351391e-02   4.0623607e-02   4.6905844e-02   5.2464805e-02   5.0862893e-02   1.2093661e-02   4.6036082e-02   3.1228047e-02   3.3126485e-02   4.4253872e-02   2.4978347e-02   4.3327285e-02   8.1572994e-03   2.4922556e-02   4.8586128e-02   2.7957904e-02   4.3990924e-02   2.3119856e-02   2.7246156e-02   3.3186657e-02   4.7177348e-02   2.9222274e-02   3.6594674e-02   4.0382347e-02   3.8473000e-02   1.8464317e-02   1.9252448e-02
   1.1403875e-02   5.4643488e-03   1.0041764e-02   8.6617530e-03   1.7662638e-02   1.2761597e-02   3.7925050e-03   7.0828768e-03   1.1370045e-02   4.9509845e-03   2.9900633e-02   8.9314901e-03   3.1913810e-02   3.0898175e-03   4.1119665e-03   5.0270358e-03   9.6522445e-03   1.9286740e-03   5.5871349e-03   1.9455184e-02   2.1678424e-02   1.4592957e-02   1.0380463e-02   1.8175221e-02   8.4654893e-03   8.5050682e-03   2.2576417e-02   6.8512278e-03   1.7973421e-02   1.0537463e-02
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
