   7.2501264e+02   6.0788244e+02   5.5099920e+02   7.1610841e+02   6.6042907e+02   7.7247431e+02   7.3337356e+02   7.2945402e+02   6.3494442e+02   7.3496528e+02   6.6318694e+02   5.6694096e+02   6.7082351e+02   7.1875416e+02   5.4935121e+02   6.3396709e+02   7.5691263e+02   5.5505778e+02   6.2060385e+02   5.9756509e+02   6.7394766e+02   6.5367030e+02   5.7299498e+02   6.8162167e+02   6.0039299e+02   6.5425340e+02   6.9409302e+02   5.6427027e+02   5.4827482e+02   7.1090140e+02
   7.1605200e+02   6.0208829e+02   5.5022706e+02   7.1610841e+02   6.5057400e+02   7.5989991e+02   6.9761544e+02   7.1277379e+02   6.3141144e+02   6.1701443e+02   5.9497517e+02   5.4823483e+02   6.7082351e+02   6.1628398e+02   5.4935121e+02   6.3396709e+02   7.2770289e+02   5.0336205e+02   6.1746594e+02   5.9756509e+02   6.7394766e+02   6.5367030e+02   5.7299498e+02   6.4352893e+02   5.9943246e+02   6.5425340e+02   6.8426959e+02   5.5465732e+02   5.4827482e+02   7.1090140e+02
   7.1605200e+02   6.0208829e+02   5.5022706e+02   7.1610841e+02   6.5057400e+02   7.5989991e+02   6.9761544e+02   7.1277379e+02   6.3141144e+02   6.1701443e+02   5.9497517e+02   5.4823483e+02   6.7082351e+02   6.1628398e+02   5.4935121e+02   6.3396709e+02   7.2770289e+02   5.0336205e+02   6.1746594e+02   5.9756509e+02   6.7394766e+02   6.5367030e+02   5.7299498e+02   6.4352893e+02   5.9943246e+02   6.5425340e+02   6.8426959e+02   5.5465732e+02   5.4827482e+02   7.1090140e+02
   6.3242841e+02   3.7650257e+02   5.3504662e+02   4.5793706e+02   6.2701170e+02   7.0491857e+02   5.1022662e+02   6.0850618e+02   5.7125864e+02   6.1701443e+02   5.9497517e+02   5.2971169e+02   6.2674635e+02   5.2993277e+02   5.1214002e+02   4.8634988e+02   5.1332998e+02   5.0336205e+02   5.3095373e+02   5.9285406e+02   5.9668282e+02   5.3840751e+02   5.3535626e+02   5.3012451e+02   5.9943246e+02   6.5425340e+02   5.7571629e+02   5.5465732e+02   5.3393860e+02   6.7296536e+02
   5.4236271e+02   3.7650257e+02   5.2462313e+02   4.5441494e+02   5.5861237e+02   3.1489569e+02   4.9115950e+02   3.1705326e+02   4.9029906e+02   5.7929252e+02   5.7196023e+02   5.2971169e+02   6.1954425e+02   4.8941242e+02   4.6650943e+02   4.8314733e+02   5.1332998e+02   4.4382941e+02   4.2575794e+02   5.5259956e+02   5.8588284e+02   5.2774747e+02   4.4074399e+02   4.6743713e+02   5.9943246e+02   5.9872709e+02   5.4070905e+02   5.3444967e+02   5.3393860e+02   4.7283742e+02
   4.9822257e+02   3.7650257e+02   5.0844862e+02   3.8681523e+02   5.0661562e+02   3.1489569e+02   4.6113241e+02   3.1705326e+02   3.5569334e+02   2.2755540e+02   5.1444101e+02   3.8402549e+02   4.9335387e+02   3.7002892e+02   4.6650943e+02   4.4128728e+02   4.8061109e+02   4.2697622e+02   4.1574363e+02   3.9957815e+02   4.1203528e+02   4.0639402e+02   4.4074399e+02   4.5594788e+02   3.9049557e+02   4.6239805e+02   3.8959727e+02   4.6008607e+02   4.6458186e+02   4.3265593e+02
   2.5566488e+02   3.3072270e+02   2.7791655e+02   3.7997785e+02   3.0416095e+02   2.8241813e+02   2.7336300e+02   2.5796274e+02   3.2030219e+02   2.2755540e+02   3.3499548e+02   3.1746642e+02   3.2394129e+02   3.3371751e+02   2.7830304e+02   3.3414225e+02   3.3025077e+02   3.0152924e+02   3.2662994e+02   3.2179930e+02   1.9642597e+02   3.0303090e+02   2.8112333e+02   3.1186540e+02   2.8779607e+02   2.5693496e+02   3.6826296e+02   3.7685528e+02   2.8896736e+02   3.3884317e+02
   2.1654715e+02   2.0460387e+02   2.3177522e+02   2.2611010e+02   2.2212581e+02   2.2478199e+02   2.1031356e+02   1.9470269e+02   2.3937390e+02   2.1695996e+02   2.1502430e+02   1.9743099e+02   1.7955919e+02   2.2227184e+02   2.0488092e+02   2.5600992e+02   1.8583165e+02   1.8174684e+02   1.8170173e+02   2.0325215e+02   1.8262987e+02   2.2843182e+02   2.2780229e+02   2.0962485e+02   1.9627177e+02   1.8353303e+02   1.9476558e+02   2.5881769e+02   2.0803168e+02   2.1844391e+02
   1.4068789e+02   1.4133169e+02   1.2522111e+02   1.2990403e+02   1.5649600e+02   1.3351627e+02   1.4251597e+02   1.3407545e+02   1.3946255e+02   1.4711426e+02   1.4628990e+02   1.4354373e+02   1.3840875e+02   1.5018855e+02   1.2655558e+02   1.6596228e+02   1.3202693e+02   1.1703448e+02   1.4035543e+02   1.6568037e+02   1.3903457e+02   1.4088007e+02   1.4624502e+02   1.2189592e+02   1.1778384e+02   1.2547814e+02   1.1514531e+02   1.4284451e+02   1.0717726e+02   1.1632836e+02
   6.6391648e+01   8.0002125e+01   8.0232825e+01   5.4280001e+01   9.6579553e+01   8.5190512e+01   7.9889676e+01   7.0340624e+01   8.4790466e+01   8.3354622e+01   8.4107066e+01   8.2087942e+01   7.6012489e+01   7.1386419e+01   8.2587517e+01   6.8912696e+01   8.0939045e+01   7.5188568e+01   8.8527028e+01   8.6277654e+01   7.3961987e+01   7.7568153e+01   7.3289527e+01   6.3708403e+01   6.8557161e+01   9.3430002e+01   8.6918799e+01   5.9376277e+01   7.8968331e+01   8.3827813e+01
   4.8959460e+01   5.2282046e+01   4.3000417e+01   3.9850807e+01   5.1615811e+01   4.4659746e+01   3.6958142e+01   4.9503649e+01   4.8279247e+01   4.5624221e+01   5.2669925e+01   4.7013205e+01   4.6697526e+01   5.1508450e+01   3.7633877e+01   5.5451146e+01   4.2096699e+01   4.1630373e+01   4.9679058e+01   5.0088015e+01   3.8618561e+01   4.1132032e+01   5.0093446e+01   4.7494824e+01   4.3759193e+01   4.6946453e+01   5.3648573e+01   5.2297534e+01   5.4663235e+01   5.3912965e+01
   2.9639282e+01   3.0516453e+01   3.0085285e+01   3.3707025e+01   3.1564062e+01   3.3021368e+01   3.1584847e+01   3.3339482e+01   3.1057365e+01   3.0816750e+01   3.0407789e+01   3.1290483e+01   2.8183263e+01   3.1122918e+01   3.3198368e+01   3.4744826e+01   3.2457867e+01   3.0364668e+01   2.9599719e+01   3.4209178e+01   2.9523446e+01   3.3945454e+01   3.1740767e+01   3.1715025e+01   2.9068276e+01   2.7967869e+01   3.4192135e+01   2.9565497e+01   2.9360347e+01   3.5796413e+01
   2.7418418e+01   2.3275275e+01   2.4126681e+01   2.7068527e+01   2.4906465e+01   2.3638170e+01   2.6095526e+01   2.4193120e+01   2.4049014e+01   2.8274546e+01   2.6155729e+01   2.4904105e+01   2.4984411e+01   2.4054964e+01   2.1547864e+01   2.5236420e+01   2.6385510e+01   2.6602985e+01   2.1651906e+01   2.4424875e+01   2.2360352e+01   2.4109199e+01   2.4539515e+01   2.4609678e+01   2.5935321e+01   2.5022952e+01   2.6128863e+01   2.4068947e+01   2.5284684e+01   2.5894142e+01
   2.3161535e+01   2.0305721e+01   2.1543777e+01   2.0967095e+01   2.1363686e+01   2.0012466e+01   2.2176486e+01   2.1025162e+01   2.0619135e+01   2.2614661e+01   2.1743672e+01   2.1361123e+01   2.0424878e+01   2.0394638e+01   2.0193844e+01   2.1117648e+01   2.0196041e+01   2.3269146e+01   2.0652117e+01   2.1829876e+01   2.0226070e+01   2.1059514e+01   2.2436324e+01   2.1602282e+01   1.9970656e+01   2.1579427e+01   2.1052834e+01   2.2006896e+01   1.9177108e+01   2.1228667e+01
   1.8882078e+01   1.7281306e+01   1.8977061e+01   1.8496155e+01   1.9342098e+01   1.8103342e+01   1.7923469e+01   1.9118988e+01   1.7295719e+01   1.7859489e+01   1.7837480e+01   1.8788291e+01   1.7994901e+01   1.7739564e+01   1.8223625e+01   1.8494994e+01   1.8839219e+01   1.8595952e+01   1.8472463e+01   1.9092000e+01   1.8963980e+01   1.7086187e+01   1.7922863e+01   1.7250643e+01   1.9108746e+01   1.8998138e+01   1.9562731e+01   1.8204075e+01   1.7852816e+01   1.9058870e+01
   1.5566977e+01   1.5646298e+01   1.6195327e+01   1.6215203e+01   2.8629421e+00   1.5704497e+01   1.6116005e+01   1.6363008e+01   1.5942132e+01   1.6010315e+01   1.5646298e+01   1.5820171e+01   1.5566977e+01   1.5566977e+01   1.6294250e+01   1.5646298e+01   1.5646298e+01   1.5820171e+01   1.6094326e+01   1.5740850e+01   1.6551493e+01   1.5646298e+01   1.6228022e+01   1.6021454e+01   1.6693405e+01   1.6188877e+01   1.5942132e+01   1.6413697e+01   1.5957692e+01   1.6209058e+01
