   5.3260542e+06   1.5760836e+06   5.9343547e+06   1.0937307e+07   1.3696633e+07   1.0752008e+07   1.4210813e+07   6.4783905e+06   6.2965532e+06   7.4536861e+06   4.1962813e+06   2.5936244e+07   8.2598482e+05   1.5984004e+07   9.1443293e+06   1.1871411e+07   1.1161123e+07   6.5356833e+06   8.2538288e+06   8.6038094e+06   5.8510532e+06   8.9762656e+06   8.9303422e+06   8.1165653e+06   1.3169095e+07   4.9476632e+06   1.5507837e+07   9.7952006e+06   5.7628349e+06   1.7518776e+07
   5.3260542e+06   1.5758950e+06   4.0688277e+06   8.9792197e+06   1.2657821e+07   1.0751915e+07   1.4210813e+07   6.4783905e+06   6.2965532e+06   7.4536861e+06   4.1962813e+06   1.0905467e+07   8.2356464e+05   1.5983435e+07   9.1428034e+06   1.0436068e+07   1.1160631e+07   6.5356833e+06   8.2537293e+06   8.6035395e+06   5.8510532e+06   8.9760846e+06   8.9303422e+06   7.0598216e+06   9.2283704e+06   4.8026137e+06   1.5507837e+07   9.7952006e+06   5.7628349e+06   1.3462419e+07
   5.3260542e+06   1.5758950e+06   4.0688277e+06   8.9792197e+06   1.2657821e+07   1.0751915e+07   1.4210813e+07   6.4783905e+06   6.2965532e+06   7.4536861e+06   4.1962813e+06   1.0905467e+07   8.2356464e+05   1.5983435e+07   9.1428034e+06   1.0436068e+07   1.1160631e+07   6.5356833e+06   8.2537293e+06   8.6035395e+06   5.8510532e+06   8.9760846e+06   8.9303422e+06   7.0598216e+06   9.2283704e+06   4.8026137e+06   1.5507837e+07   9.7952006e+06   5.7628349e+06   1.3462419e+07
   5.3260542e+06   5.7686547e+02   4.0688277e+06   1.0008333e+03   1.2657821e+07   4.3686382e+06   2.4595560e+06   6.4782533e+06   6.2965532e+06   7.3918629e+06   1.0945587e+03   5.5950104e+06   8.2356464e+05   9.0569130e+06   9.1428034e+06   1.0434381e+07   3.7508127e+02   5.3677979e+06   8.2532981e+06   8.3344235e+06   5.8510532e+06   1.1815793e+03   8.8784996e+06   7.0598216e+06   4.2939471e+06   1.0425033e+03   1.1522354e+07   9.7951475e+06   4.9087782e+06   9.6574201e+06
   5.3260542e+06   5.7686547e+02   4.0646664e+06   6.7391134e+02   3.3918723e+06   5.0376485e+02   2.4595560e+06   6.9892138e+02   6.2965532e+06   3.8749359e+06   1.0945587e+03   5.5941922e+06   8.2356464e+05   9.0569130e+06   7.1132486e+06   1.0101500e+03   3.7508127e+02   6.6520763e+02   8.2532981e+06   8.3344235e+06   5.8476391e+06   1.1815793e+03   2.7141651e+06   7.0598216e+06   2.9459795e+06   1.0425033e+03   8.9367102e+02   9.7951475e+06   4.9087782e+06   5.6243138e+06
   1.9846231e+06   5.7686547e+02   4.0642465e+06   6.7391134e+02   2.3159774e+06   5.0376485e+02   8.8220206e+02   6.9892138e+02   2.3223069e+06   8.0222891e+02   6.0476787e+02   5.5892358e+06   8.2282430e+05   3.7715508e+06   7.1092219e+06   1.0101500e+03   3.7508127e+02   6.6520763e+02   8.2478439e+06   7.2797643e+02   7.0441018e+02   9.3190542e+02   7.2039638e+02   7.0597747e+06   7.5212650e+02   1.0425033e+03   8.9367102e+02   7.4768349e+06   4.0740117e+06   2.3886051e+06
   8.8346290e+05   5.7686547e+02   1.8627121e+06   6.7391134e+02   1.6055782e+06   5.0376485e+02   8.8220206e+02   6.9892138e+02   8.1537425e+02   3.3967426e+02   6.0476787e+02   2.4055555e+06   8.2044703e+05   3.9251851e+02   6.1009945e+02   1.0101500e+03   3.7508127e+02   4.9334166e+02   1.8451611e+06   7.2797643e+02   6.4613237e+02   8.8805157e+02   6.4748653e+02   3.9184161e+06   7.5212650e+02   1.0425033e+03   8.4195639e+02   4.1386480e+06   3.1509447e+06   1.0857926e+03
   2.0805856e+02   5.7686547e+02   1.8169689e+02   3.0830346e+02   1.1318342e+06   5.0376485e+02   3.7803014e+02   5.2983246e+02   8.1537425e+02   1.9049522e+02   6.0476787e+02   7.5735950e+02   3.8019138e+02   3.9251851e+02   5.2411076e+02   9.3400477e+02   3.7508127e+02   4.9334166e+02   4.1154050e+02   3.8168577e+02   2.3447709e+02   6.9446599e+02   6.4748653e+02   8.9692107e+02   1.7572749e+02   7.1893247e+02   7.8593029e+02   5.2254549e+02   3.4256899e+02   6.6704147e+02
   1.3231401e+02   5.7686547e+02   1.8169689e+02   3.0830346e+02   1.1315808e+06   2.5663871e+02   3.7803014e+02   5.2983246e+02   5.4386340e+02   1.9049522e+02   5.7758101e+02   6.3981758e+02   2.5966066e+02   3.9251851e+02   3.4722748e+02   4.9214901e+02   3.7508127e+02   3.0025870e+02   3.5332466e+02   3.8168577e+02   2.3447709e+02   2.9615560e+02   5.2030358e+02   3.1715311e+02   1.7572749e+02   7.1893247e+02   3.7744763e+02   4.5471334e+02   3.4256899e+02   6.6704147e+02
   1.3231401e+02   3.1799572e+02   1.8169689e+02   3.0830346e+02   3.6403449e+02   2.5663871e+02   1.3749865e+02   3.6648609e+02   3.4966353e+02   1.9049522e+02   2.8472186e+02   6.2700587e+02   2.5966066e+02   3.9251851e+02   3.4722748e+02   3.9420565e+02   3.7508127e+02   3.0025870e+02   3.0426110e+02   3.5379948e+02   2.3447709e+02   2.9615560e+02   5.2030358e+02   6.9493019e+01   1.7572749e+02   5.6982524e+02   3.7744763e+02   3.1409226e+02   3.4256899e+02   3.9449630e+02
